setting,scan,tic,g,drift_obs_ppm,drift_state_ppm,residual_ppm,width_obs_ppm
ModeA_points,239,28086151.76525879,0.56843436296622,1.554080401215358,1.7113210832372971,-0.1572406820219392,2.145194675820097
ModeA_points,240,22790074.870361328,0.4496157013210715,0.6104708850086517,1.3810660237687036,-0.7705951387600519,3.1697874165319755
ModeA_points,241,22603698.674072266,0.44543430995439487,3.474863733163445,2.009205336587126,1.4656583965763192,3.8800815396259765
ModeA_points,242,22025377.852294922,0.4324595538455267,2.0944555058245737,2.03478038735836,0.05967511846621365,5.644979481972815
ModeA_points,243,38392113.44140625,0.7996509026100882,1.8545782046639137,1.980719732550026,-0.12614152788611244,2.465081155555927
ModeA_points,244,20897354.52734375,0.40715209996313667,6.260542637208125,3.2646666039474557,2.9958760332606698,4.636776390892336
ModeA_points,245,23452113.938964844,0.4644686948952506,0.5136471177464865,2.439360758087165,-1.9257136403406783,3.2130683494815626
ModeA_points,246,30848011.228027344,0.630397293552503,1.7900561526251397,2.2445693764485575,-0.45451322382341774,2.775864095762844
ModeA_points,247,19910114.659484863,0.38500315421524883,3.7082663713063004,2.6836784749058804,1.02458789640042,4.8875152093703935
ModeA_points,248,29302759.416381836,0.5957292258850272,0.8257056289734812,2.1262866211261606,-1.3005809921526794,2.667080692520513
ModeA_points,249,20124020.041748047,0.3898021689847837,1.934035265943626,2.0686112145714004,-0.13457594862777444,3.5747286660644506
ModeA_points,250,20622106.05065918,0.40097683924306743,1.692949984757739,1.955912845627302,-0.2629628608695631,2.7564527260496705
ModeA_points,251,21084716.005004883,0.4113555963362731,2.944603010676497,2.2525198951420604,0.6920831155344365,2.463630960404636
ModeA_points,252,24884390.525756836,0.4966021382960192,2.0421829530112623,2.189418812502821,-0.1472358594915586,3.6221817958393667
ModeA_points,253,22411645.82849121,0.44112556169980116,9.350809417364268,4.337835993961255,5.012973423403013,4.247613251439261
ModeA_points,254,18930229.285705566,0.3630192081758161,5.269617242132294,4.617370368412566,0.6522468737197276,4.624807951270492
ModeA_points,255,19137264.080810547,0.3676640797961757,1.601336923079281,3.712560334812581,-2.1112234117332997,3.0129387866335158
ModeA_points,256,17763215.350097656,0.33683699128169114,1.214328025068947,2.963090641889491,-1.7487626168205441,3.6130174620226954
ModeA_points,257,17659626.81097412,0.33451295939456105,1.5923252269393877,2.5518610174044603,-0.9595357904650725,2.842019587480059
ModeA_points,258,17551883.41143799,0.33209571229108414,1.4438179902765838,2.2194481092660974,-0.7756301189895136,2.5203065783656466
ModeA_points,259,19146446.88720703,0.3678700980976147,4.241575787398306,2.82608641270576,1.4154893746925459,4.326624710924421
ModeA_points,260,33877090.564453125,0.6983553613664059,1.4211023090319517,2.4045911816036174,-0.9834888725716657,4.153509113580591
ModeA_points,261,21388226.756225586,0.41816492746394285,5.4514122640710525,3.318637506343848,2.1327747577272045,5.066963613751246
ModeA_points,262,16596080.107421875,0.3106520528365504,1.2396491107504803,2.694940987665838,-1.4552918769153576,3.013976680398966
ModeA_points,263,19423983.837280273,0.37409670122653643,2.249358349908048,2.561266196338501,-0.311907846430453,2.6447576608377164
ModeA_points,264,13669674.463745117,0.24499749212813499,1.4469516881465132,2.2269718438809045,-0.7800201557343913,2.207062973244109
ModeA_points,265,18897483.67126465,0.3622845530414908,3.1362992202343984,2.4997700567869527,0.6365291634474457,4.316328534536898
ModeA_points,266,17797189.62261963,0.3375992116330077,1.7879980448372517,2.2862384532020426,-0.4982404083647909,3.3480047441828873
ModeA_points,267,17725285.924926758,0.3359860362020702,8.054729649015886,4.016785811946196,4.03794383706969,4.652611518468014
ModeA_points,268,16005434.104431152,0.2974007785491568,1.803933647203363,3.352930162523346,-1.5489965153199832,4.4271312974887564
ModeA_points,269,15471316.082214355,0.28541772206795324,0.942494928823388,2.6297995924133586,-1.6873046635899707,3.6074206108907716
ModeA_points,270,14219321.761352539,0.2573289513525107,2.1329601058204513,2.4807477464354863,-0.3477876406150351,3.5129472322033157
ModeA_points,271,15911637.718688965,0.29529643579843573,2.1809454792909286,2.390807066292119,-0.2098615870011904,3.7907398281311258
ModeA_points,272,14434874.096313477,0.2621649158716855,1.4372668930844947,2.104745014329832,-0.6674781212453371,2.414994121919197
ModeA_points,273,22323992.47631836,0.4391590392718653,3.5096927182296676,2.5262293254997825,0.983463392729885,4.082950211625976
ModeA_points,274,16194514.060180664,0.30164282935996095,3.057597240785362,2.6856397000854564,0.37195754069990583,3.3358368562148026
ModeA_points,275,12955990.704406738,0.22898583844460094,2.357508160034551,2.5872002380701846,-0.22969207803563352,3.9658297936983233
ModeA_points,276,14823259.004394531,0.27087841756306497,3.7119912326618247,2.9246375364476767,0.7873536962141481,4.3756490738752944
ModeA_points,277,14982815.59765625,0.2744581051779261,1.9296304304388079,2.626135404645016,-0.6965049742062079,4.10574464783231
ModeA_points,278,13865095.146118164,0.24938179854931217,1.6375366038108823,2.329555764394776,-0.6920191605838937,4.3324069101382
ModeA_points,279,15504815.098571777,0.2861692799416414,1.0208299806802241,1.9369380292804104,-0.9161080486001862,3.896994982990221
ModeA_points,280,14902847.122558594,0.2726639946743454,1.765293890591172,1.8854447876736389,-0.12015089708246696,2.5587901020732478
ModeA_points,281,15730448.242614746,0.291231409651994,7.387714630483128,3.5361257405164856,3.851588889966642,2.5611357220705235
ModeA_points,282,14066721.820739746,0.25390533778522845,2.42505499268063,3.202804516165729,-0.7777495234850988,2.359860302139812
ModeA_points,283,15940504.473266602,0.29594406785005084,3.5843858654288705,3.317278920944671,0.26710694448419936,3.895223977286306
ModeA_points,284,14791237.148803711,0.27016000011932256,3.4525450200494254,3.3578587506760975,0.09468626937332791,5.37594249337467
ModeA_points,285,17588090.28729248,0.33290802159413213,2.682513609169525,3.155255208224126,-0.47274159905460067,3.900007734850907
ModeA_points,286,12636940.352600098,0.22182787292570855,4.097555325643155,3.4379452434498345,0.6596100821933204,4.1998995523706135
ModeA_points,287,12871512.104736328,0.22709054229431935,6.665627796768039,4.406250009445296,2.2593777873227427,2.6756242767973326
ModeA_points,288,13325278.369567871,0.23727088924867487,2.6980182038174116,3.8937804677569305,-1.195762263939519,4.717056185273911
ModeA_points,289,11978161.109313965,0.20704801425668568,6.044852627034232,4.539102115540121,1.505750511494111,4.326626207353759
ModeA_points,290,13180796.548828125,0.23402940750416118,3.092021614863908,4.104977965337257,-1.012956350473349,3.396603208413072
ModeA_points,291,15461138.782470703,0.2851893920873468,3.5729623204932257,3.9453732718840477,-0.37241095139082203,4.947244567026459
ModeA_points,292,12200917.744934082,0.21204560886156362,3.084568469883503,3.6871318312838843,-0.6025633614003811,4.380644158507229
ModeA_points,293,13356226.34790039,0.2379652140175686,6.239141591259202,4.452734759276479,1.7864068319827222,3.5811932875982926
ModeA_points,294,12677454.292358398,0.22273681216424024,1.5731307927284832,3.5888535693120804,-2.015722776583597,3.568350617513859
ModeA_points,295,18050088.504760742,0.34327305423459686,4.286338787634239,3.7980991348087283,0.4882396528255111,5.456095942908548
ModeA_points,296,13830717.828918457,0.24861053580111542,3.933644995675171,3.8387628930686613,0.09488210260650964,2.543647311616952
ModeA_points,297,12282383.027709961,0.2138733005779168,3.80236168727055,3.827842531329228,-0.02548084405867801,4.5679156407207255
ModeA_points,298,12106926.584777832,0.2099368963035945,3.3203865844687837,3.675605747271095,-0.35521916280231114,5.226951631473251
ModeA_points,299,11570891.459533691,0.1979108291900936,1.7281363939496734,3.0913649412746684,-1.363228547324995,2.9626530038522505
ModeA_points,300,12367039.673339844,0.21577259122885153,3.099667743411054,3.0938557819155843,0.0058119614954699195,4.476259818533407
ModeA_points,301,19365874.592407227,0.3727930074090094,4.811042566274963,3.609011817223398,1.2020307490515654,3.698809702135299
ModeA_points,302,11631813.644104004,0.19927763193461517,1.9031699547232932,3.0972592584733665,-1.1940893037500733,2.286625465955767
ModeA_points,303,14378977.387817383,0.26091086079928394,3.983172757600272,3.3630333082114383,0.6201394493888337,3.476497431848327
ModeA_points,304,13424215.041137695,0.23949055545383854,5.654116764544775,4.050358345111439,1.603758419433336,3.4561013584387026
ModeA_points,305,12179155.2086792,0.211557361526201,4.4133919464309255,4.159268425507285,0.2541235209236401,4.30838730939057
ModeA_points,306,11550641.585205078,0.19745651876108028,5.009060362720737,4.4142060066713205,0.5948543560494164,3.1719254793793272
ModeA_points,307,12438866.045593262,0.21738403184637728,1.566081082511114,3.5597685294232586,-1.9936874469121446,2.9763633093319486
ModeA_points,308,15896052.863342285,0.2949467861066026,1.4895559530005638,2.93870475649645,-1.4491488034958862,2.902729773508299
ModeA_points,309,13018614.249816895,0.23039081159751681,2.0809973951448533,2.681392548090971,-0.6003951529461178,3.4737599691311374
ModeA_points,310,12624872.801452637,0.22155713473494376,1.8266853671446668,2.42498039380708,-0.5982950266624132,3.2685453004852763
ModeA_points,311,13157474.626464844,0.23350617499504353,8.001707216756946,4.09799844069204,3.9037087760649065,2.628199072686791
ModeA_points,312,11372979.831970215,0.19347063786021285,2.272422369491004,3.550325619331729,-1.2779032498407248,2.4679517630774193
ModeA_points,313,10814282.071777344,0.18093612949719856,2.2063745488598734,3.1471402981901724,-0.940765749330299,2.58742930314783
ModeA_points,314,11698838.571777344,0.20078135107635986,2.4903419116394665,2.9501007822249607,-0.45975887058549425,3.3354914049323448
ModeA_points,315,11595191.096679688,0.19845599694755792,1.6466469136737265,2.5590646216595907,-0.9124177079858642,4.228866528806764
ModeA_points,316,10638870.825317383,0.17700073921576961,5.995679623720045,3.590049122277727,2.4056305014423183,3.706382237920068
ModeA_points,317,29248892.556396484,0.5945207109148891,6.3992183296886145,4.4327998845009935,1.966418445187621,3.0582085421783987
ModeA_points,318,11388236.807250977,0.19381293148992956,6.22785303312158,4.971315829087169,1.2565372040344105,3.481778832733088
ModeA_points,319,11015990.440734863,0.18546150156368973,5.070542092972608,5.001083708252801,0.06945838471980714,3.529744014369821
ModeA_points,320,11325452.736328125,0.1924043569114761,2.7667856043250114,4.330794277074464,-1.5640086727494524,3.4129544991825758
ModeA_points,321,11650089.216064453,0.19968764845141315,3.2953316230889835,4.020155480878819,-0.7248238577898358,5.20901032415505
ModeA_points,322,10407106.87310791,0.1718010634622602,4.449499755893332,4.148958763383173,0.3005409925101592,4.2897163793787385
ModeA_points,323,12320759.171020508,0.21473427787823784,3.8907808900064924,4.071505401370169,-0.18072451136367684,3.854743335852615
ModeA_points,324,12767913.615478516,0.22476628717371638,2.711504776571665,3.663505213930618,-0.952000437358953,3.6006518399994323
ModeA_points,325,13468507.563903809,0.2404842680415518,2.463606281633077,3.3035355342413557,-0.8399292526082789,4.654589401749164
ModeA_points,326,11468993.387817383,0.19562472331477707,1.6247276764623515,2.7998931769076547,-1.1751655004453032,4.384172565114772
ModeA_points,327,10313033.649414062,0.1696905097905949,1.9414157106624104,2.542349937034081,-0.6009342263716708,5.26847181082465
ModeA_points,328,10251249.182189941,0.16830436154318154,2.5980904242957834,2.559072083212592,0.039018341083191466,4.225719738326021
ModeA_points,329,10375271.852844238,0.1710868377105873,2.910124760423079,2.664387886375738,0.24573687404734068,2.553561700712071
ModeA_points,330,13562794.157470703,0.2425996087137184,3.0226880501424946,2.7718779355057652,0.2508101146367294,3.26543364362647
ModeA_points,331,10523419.803588867,0.1744105698961807,3.725990951215888,3.0581118402188023,0.6678791109970859,3.3916525533243926
ModeA_points,332,13168332.799560547,0.2337497805205573,2.33878649214199,2.8423142357957585,-0.5035277436537684,4.06234218771163
ModeA_points,333,11168541.494018555,0.18888401833288343,3.302236534062929,2.9802909252759098,0.3219456087870194,4.658830612783204
ModeA_points,334,10852417.93963623,0.18179171616438514,2.3665873175647008,2.7961798429625473,-0.42959252539784654,3.7130300088131456
ModeA_points,335,11351336.642211914,0.19298506809001353,2.115854034084265,2.5920821002990624,-0.4762280662147975,4.330472905923552
ModeA_points,336,12209725.848144531,0.21224322061378462,2.4295878471238876,2.54333382434651,-0.11374597722262214,1.629238472239106
ModeA_points,337,12404783.066711426,0.21661937264372835,7.473804810264513,4.022475120121911,3.451329690142602,4.514970150271057
ModeA_points,338,10043976.099273682,0.16365414388284094,2.2366358794990453,3.486723347935051,-1.2500874684360057,2.6808896946771252
ModeA_points,339,10842411.525421143,0.18156722003857376,3.8609655985818208,3.598996023129082,0.2619695754527389,3.2853147093918844
ModeA_points,340,10656928.334991455,0.17740586345673084,2.966868880670293,3.409357880391445,-0.4424889997211521,1.4107660502551602
ModeA_points,341,10328787.823486328,0.17004395818565027,6.136560211658272,4.227518579771493,1.9090416318867787,3.911868278768727
ModeA_points,342,9731548.514038086,0.15664476160319832,1.7506470438467419,3.484457118994068,-1.733810075147326,2.8792498121092196
ModeA_points,343,12065139.873474121,0.208999402152699,5.887214551957172,4.205284348882999,1.681930203074173,4.383698952985341
ModeA_points,344,9793936.349243164,0.15804444654530092,3.2081701811302206,3.9061500985571653,-0.6979799174269448,3.6738282404762095
ModeA_points,345,10735534.834594727,0.17916941773753617,3.339216311063603,3.7360699623090965,-0.39685365124549365,4.0919201231815405
ModeA_points,346,10191161.27243042,0.16695627593937176,1.601881513305744,3.095813427608091,-1.4939319143023468,4.825266287957847
ModeA_points,347,14289005.515014648,0.25889232184596395,3.4602803774201565,3.2051535125517105,0.25512686486844594,2.9280983419754207
ModeA_points,348,10817970.327606201,0.18101887633605432,4.45268119749414,3.5794118180344396,0.8732693794597006,2.420936865282866
ModeA_points,349,10115930.19656372,0.16526845003993704,2.364061373528025,3.2148066846825154,-0.8507453111544905,5.346500475367902
ModeA_points,350,9972360.527191162,0.16204743261397797,5.926049535012107,4.028179539781393,1.8978699952307148,4.263362250678545
ModeA_points,351,9531429.019927979,0.15215503629687277,3.3139169255128524,3.8139007555008306,-0.4999838299879782,5.509873214109936
ModeA_points,352,12714923.673583984,0.22357744605575064,5.8851364791331005,4.435271472590512,1.4498650065425887,2.7243771537077524
ModeA_points,353,18310858.73284912,0.3491234922311096,3.633135616838915,4.194630715865033,-0.5614950990261183,4.171883331830232
ModeA_points,354,20729130.924194336,0.403377966056094,1.6077844901495602,3.418576848150391,-1.810792358000831,4.429611644147096
ModeA_points,355,17569882.59716797,0.33249952802140315,2.8025178231050614,3.233759140636792,-0.4312413175317307,3.884817569536092
ModeA_points,356,14763758.499145508,0.26954351050993847,6.268459749155499,4.144169323192404,2.1242904259630953,3.3564289342468117
ModeA_points,357,12640747.950256348,0.22191329722497327,4.8004093421041,4.341041328865913,0.459368013238187,3.301801752283487
ModeA_points,358,10102484.684936523,0.16496679699969943,2.608933736537976,3.8214090511675316,-1.2124753146295557,3.2337725795358003
ModeA_points,359,9604038.053192139,0.1537840360880404,5.506792091357273,4.327023963224454,1.1797681281328192,3.9382251833500295
ModeA_points,360,9326127.869506836,0.14754905938011922,5.662400105232917,4.727636805826993,0.9347632994059243,4.326624542884575
ModeA_points,361,9515717.351989746,0.15180254153637707,6.192237742377445,5.167017086792129,1.0252206555853167,4.070874927118494
ModeA_points,362,9818659.885253906,0.15859912456796374,5.7130159969203005,5.33081675983058,0.38219923708972026,4.585206864098252
ModeA_points,363,11023108.994995117,0.18562120790988473,7.780164944014461,6.065621215085745,1.7145437289287164,3.402330447574439
ModeA_points,364,9778760.726501465,0.15770397807787032,3.478017495609492,5.289340099242869,-1.8113226036333772,4.540352628227967
ModeA_points,365,10804362.104309082,0.1807135728233561,2.194586125244651,4.360913907043404,-2.166327781798753,3.2768694184912714
ModeA_points,366,9833129.097717285,0.15892374456387323,5.7524718380377085,4.778381286341696,0.9740905516960128,3.8047010448254843
ModeA_points,367,10861263.057495117,0.18199015834846655,2.583923426892288,4.120043928506873,-1.536120501614585,4.65480632117525
ModeA_points,368,9860064.96081543,0.15952805663620398,6.1513645597606486,4.729440117883006,1.4219244418776427,5.003226414752826
ModeA_points,369,10634421.789611816,0.17690092411137487,5.715143529348531,5.025151141322663,0.6899923880258676,3.7127779243557075
ModeA_points,370,10836516.18939209,0.18143495686513014,1.2131564392079237,3.8815527306882416,-2.6683962914803177,4.005248600004236
ModeA_points,371,10244760.755859375,0.16815879225707017,3.5215414190283623,3.773549337190278,-0.2520079181619157,4.18737327252227
ModeA_points,372,10332475.625671387,0.17012669484690662,3.527820128349578,3.6998305745380677,-0.17201044618848993,4.946135741509294
ModeA_points,373,10091798.241333008,0.1647270442634921,4.761897690454932,4.018450709313127,0.7434469811418047,4.948158001270762
ModeA_points,374,10008697.897521973,0.16286266958959114,5.976409092946629,4.605838224403177,1.3705708685434521,4.271873225571145
ModeA_points,375,8760299.220672607,0.13485456794632983,3.03670986423328,4.135099716352208,-1.098389852118928,3.667538937964779
ModeA_points,376,9818378.098327637,0.15859280261567474,2.8603526578640266,3.7526755988057534,-0.8923229409417268,3.8053138183826203
ModeA_points,377,9925184.621582031,0.1609890306916465,3.1436352615453136,3.5699634976276213,-0.42632823608230774,3.0389250580057734
ModeA_points,378,9192450.189086914,0.14454997092378924,3.174917493814622,3.4514496964837216,-0.2765322026690997,5.088392860027487
ModeA_points,379,10706069.210083008,0.17850834990591272,1.311137076898924,2.809355910608282,-1.4982188337093583,3.8060826850813276
ModeA_points,380,9888742.351379395,0.16017144026410568,1.673159560171752,2.468497005477323,-0.7953374453055713,5.362695438555295
ModeA_points,381,8779831.466766357,0.13529277822647495,2.564835007194519,2.497398405992482,0.06743660120203732,2.9033152810033793
ModeA_points,382,9443318.803527832,0.15017826401850642,3.2024227619851144,2.708905712790272,0.4935170491948426,2.8684371875146972
ModeA_points,383,9233582.340393066,0.1454727798757309,1.683974064523242,2.4014262183101627,-0.7174521537869207,4.599136272041875
ModeA_points,384,9098027.70715332,0.14243158156592853,7.031392697126991,3.7904161619552115,3.2409765351717796,3.1297209279489833
ModeA_points,385,9600384.565368652,0.15370206927710875,4.574688800503225,4.025697953519615,0.5489908469836093,4.444111002069204
ModeA_points,386,9797902.706115723,0.15813343264285143,1.6264560401682941,3.305925379514219,-1.6794693393459248,5.36723536650234
ModeA_points,387,9735518.187957764,0.15673382211943784,5.162845555055856,3.86300143217671,1.2998441228791462,2.850021142994536
ModeA_points,388,9842684.511260986,0.1591381223894336,6.613245334442833,4.688074602856547,1.9251707315862854,2.1949713461905436
ModeA_points,389,11356044.54321289,0.193090690894817,7.037608650166231,5.392934817049452,1.6446738331167783,2.9057930404354626
ModeA_points,390,9951210.460968018,0.16157292617983585,3.046221219538685,4.688920737796222,-1.6426995182575368,3.02168447539628
ModeA_points,391,10783646.772338867,0.18024881974875342,1.5529194704544742,3.748120357593698,-2.1952008871392237,4.340530278157631
ModeA_points,392,11919385.316711426,0.20572936629277583,0.2552277476394025,2.7002525746074095,-2.445024826968007,3.936080602467729
ModeA_points,393,11729426.100646973,0.20146758908148082,2.899334266529564,2.7599770821840557,0.13935718434550814,3.1649912375075924
ModeA_points,394,9951406.446411133,0.16157732315678972,2.307501915000691,2.624234532029046,-0.3167326170283551,3.0491063641467058
ModeA_points,395,9488467.373596191,0.151191182217614,5.272428354578165,3.4186926787937817,1.853735675784383,4.381510725179592
ModeA_points,396,9695175.98413086,0.15582873581467765,3.6335667399714215,3.483154897147074,0.15041184282434772,2.8870421931873946
ModeA_points,397,8535195.462738037,0.12980431513092072,6.062688003959821,4.257014829190898,1.8056731747689234,5.30649373607657
ModeA_points,398,11335715.50592041,0.19263460442712352,1.9509421245617773,3.565193017802162,-1.6142508932403845,4.095425755236125
ModeA_points,399,8950232.903533936,0.1391157723145406,2.785360655728528,3.3312433091800715,-0.5458826534515433,3.045230992015606
ModeA_points,400,9493717.018341064,0.15130895916365855,3.9150188771791385,3.5063759795797917,0.4086428975993468,3.71654945869813
ModeA_points,401,9381094.55670166,0.14878224921802527,0.8284557118090043,2.7029998992485558,-1.8745441874395514,5.26725988106843
ModeA_points,402,10441822.342041016,0.17257991271971518,0.4024533050597506,2.012835920991914,-1.6103826159321637,5.040260037460086
ModeA_points,403,10143023.85949707,0.16587630238662537,2.303873889055085,2.1001473114108653,0.20372657764421964,3.900031693796825
ModeA_points,404,11440700.97253418,0.1949899766928204,2.8326882112057485,2.3199095813493305,0.5127786298564181,3.690065662238282
ModeA_points,405,8473591.46218872,0.12842221569344672,0.8007088044010507,1.8641493482648466,-1.0634405438637957,5.665817833069156
ModeA_points,406,8858133.31375122,0.13704949755810858,2.4643111977584753,2.044197903112935,0.42011329464554015,3.019028960308322
ModeA_points,407,10246434.233886719,0.16819633710837192,3.6547783663032614,2.527372042070033,1.1274063242332284,3.372821751445272
ModeA_points,408,8954214.34475708,0.13920509683284746,1.7687490971044324,2.299785158580353,-0.5310360614759204,3.4125566951352457
ModeA_points,409,8613155.411468506,0.1315533638992653,3.847481150237844,2.7640939560776,1.083387194160244,2.4703072861351005
ModeA_points,410,8318566.402648926,0.12494419404430401,2.53138056988913,2.694279940221059,-0.16289937033192903,3.0909324481867184
ModeA_points,411,9457618.267303467,0.1504990756648972,3.184679986456717,2.8413999540917563,0.3432800323649605,3.4760191496403285
ModeA_points,412,8438398.164733887,0.12763264624695855,3.206208303405157,2.9508424588857767,0.2553658445193805,5.049184045789013
ModeA_points,413,8535221.53112793,0.12980489998103897,0.5803119515340459,2.2396833066802575,-1.6593713551462117,2.11067368874442
ModeA_points,414,7556018.661315918,0.10783626606972857,4.710731476206185,2.9809977575380358,1.729733718668149,3.8336783059574078
ModeA_points,415,7712271.203338623,0.11134182656105705,-0.27058162690149407,2.005523942206177,-2.276105569107671,3.716391974695404
ModeA_points,416,7001198.592254639,0.09538875456866937,3.0041925906143043,2.305124536728615,0.6990680538856893,4.958068831284977
ModeA_points,417,7138271.966186523,0.09846402616328372,4.2976679558552275,2.902887562466599,1.3947803933886287,3.342177498561044
ModeA_points,418,7089066.464477539,0.09736008980158314,3.001934225051342,2.9326015612420218,0.06933266380932013,4.080343079771371
ModeA_points,419,7301920.504241943,0.10213551746860523,0.8910312848792682,2.3201304783331955,-1.4290991934539274,4.325697534222371
ModeA_points,420,7906025.66104126,0.11568875086160661,4.176017299177224,2.876896524586404,1.2991207745908202,2.5091940814069926
ModeA_points,421,6675148.5615234375,0.08807374969814606,1.8413928808609494,2.5662454314687677,-0.7248525506078183,3.5369245167919505
ModeA_points,422,6768694.605834961,0.09017247598325756,-0.3429844180448652,1.693476476614678,-2.0364608946595433,4.625553359349017
ModeA_points,423,6726604.439331055,0.089228173747534,5.442173760053297,2.818085661646264,2.624088098407033,4.688600918354233
ModeA_points,424,8724857.036621094,0.13405941467375573,2.1536538679250614,2.618756123529903,-0.46510225560484164,2.630107230336992
ModeA_points,425,7149219.623809814,0.09870963929405265,2.0368368909919394,2.444180353768514,-0.4073434627765744,4.038737988977795
ModeA_points,426,7436067.222106934,0.10514512888421064,0.49863806106378766,1.860517665957096,-1.3618796048933082,3.6044430831032237
ModeA_points,427,7844442.871246338,0.11430712729211938,1.3019872590429278,1.6929585438828454,-0.3909712848399176,1.8675889367999747
ModeA_points,428,7704015.640258789,0.11115661116941158,-2.191893178966377,0.5275030270280787,-2.719396205994456,2.482635254569365
ModeA_points,429,7621094.420593262,0.109296255185507,2.5597026608422646,1.1371629171723345,1.42253974366993,5.178204418940497
ModeA_points,430,7750997.114685059,0.11221065098496324,3.377354728548121,1.8092204605850704,1.5681342679630506,4.634419217155315
ModeA_points,431,7000088.082550049,0.09536384003675039,4.09897952819644,2.4961481808684813,1.602831347327959,5.005685345764743
ModeA_points,432,6987522.139801025,0.0950819203196883,5.10455181371777,3.278669270723268,1.8258825429945023,2.650699105922084
ModeA_points,433,6407632.632843018,0.08207197041031307,2.5307169585797697,3.0542835770802186,-0.5235666185004488,4.997987583553904
ModeA_points,434,6340018.6512146,0.08055503571222956,2.64211334526123,2.930632507534522,-0.2885191622732921,3.858101292332568
ModeA_points,435,5602900.299743652,0.06401762174827468,3.2299516367440857,3.0204282462973913,0.20952339044669444,2.9884610623637737
ModeA_points,436,6184937.809082031,0.07707576256822604,3.476870334475873,3.1573608727509357,0.31950946172493744,5.522851585726837
ModeA_points,437,6280732.477142334,0.07922493722666664,2.8109244009021963,3.053429931196314,-0.24250553029411748,3.779199716824184
ModeA_points,438,5584997.525909424,0.06361596904025447,2.492601771215958,2.885181483202207,-0.3925797119862491,2.9415831822307794
ModeA_points,439,6089514.661804199,0.07493492306107243,1.5872132557991185,2.4957910149812803,-0.9085777591821618,6.011012693712114
ModeA_points,440,5945576.2537231445,0.07170563290027403,2.2915546920488983,2.434520118101566,-0.1429654260526676,3.3354521536101935
ModeA_points,441,5866229.175262451,0.069925463568285,2.4424890820402316,2.436910807283166,0.005578274757065849,6.061507887038145
ModeA_points,442,6153856.910125732,0.0763784556956099,2.7058108162021792,2.51758080995887,0.18823000624330932,3.9893423937328913
ModeA_points,443,6124204.146118164,0.07571318934782457,2.9328877575004233,2.642172894221336,0.29071486327908724,5.510926992585399
ModeA_points,444,5788666.672134399,0.068185331580322,4.386975752863038,3.1656137518138467,1.2213620010491915,3.7807369191022344
ModeA_points,445,6344864.304199219,0.08066374901338726,2.6343029507910476,3.006220511507007,-0.37191756071595927,4.782869564146283
ModeA_points,446,7035211.433135986,0.09615184020969637,4.411627670552896,3.4278426592207736,0.9837850113321225,4.717053500930526
ModeA_points,447,5885590.251464844,0.0703598336138926,5.309225656110817,3.9922575582877866,1.3169680978230303,4.334489996942477
ModeA_points,448,5378777.629333496,0.05898937984942153,4.90278256327322,4.265415059783416,0.6373675034898039,4.640475572933575
ModeA_points,449,5331267.764480591,0.057923485477267896,5.879227325662663,4.74955873954719,1.1296685861154732,3.424953409157922
ModeA_points,450,4798605.8072052,0.045973096136485384,3.013442143644453,4.228723760776369,-1.2152816171319154,4.538267087115335
ModeA_points,451,4048238.017467499,0.029138428081691575,3.4344992143233766,3.990456396840471,-0.5559571825170946,4.0788982666848606
ModeA_points,452,3533049.0606741905,0.017580049388300965,-7.6849708212765,0.4878282314053801,-8.17279905268188,2.8783719846722127
ModeA_points,453,3605658.2901408076,0.01920905358131428,-7.6470237241640815,-1.952627355265458,-5.694396368898623,3.277945556380364
ModeA_points,454,2986232.9724431187,0.0053121089752285935,-5.6877932240049365,-3.073177115887302,-2.6146161081176347,4.722801961436829
ModeA_points,455,3314465.692732632,0.01267608297087079,3.4446361377800803,-1.117833139787087,4.562469277567168,2.2286857596389327
ModeA_points,456,3345705.5960946083,0.013376957142650662,3.122131315874713,0.15415619691145288,2.96797511896326,3.9316540931188415
ModeA_points,457,3411049.028396845,0.014842951562205334,2.909758358006884,0.9808368452400823,1.9289215127668018,4.718860956996424
ModeA_points,458,3090083.262127489,0.007642013294338133,-8.230666659548453,-1.7826142061964778,-6.448052453351975,0.8482442002937227
ModeA_points,459,3225581.876023054,0.010681954797709281,-4.773111427453139,-2.679763372573476,-2.093348054879663,4.471441717613254
ModeA_points,460,3385679.657951474,0.014273784100531367,-0.17947596674815589,-1.92967715082588,1.7502011840777243,1.4083333589316407
ModeA_points,461,2852783.0880348682,0.0023181311730246686,-5.9892761855281265,-3.147556861236554,-2.8417193242915726,2.13737565238831
ModeA_points,462,3025442.009091854,0.006191772422616761,-6.802601293381023,-4.244070190879895,-2.558531102501128,5.687941225946174
ModeA_points,463,3066655.451474309,0.007116405157913845,-7.1149489878036345,-5.105333829957017,-2.0096151578466177,9.379290365140946
ModeA_points,464,3044321.2342859358,0.006615332033811111,-6.192263401092495,-5.43141270129766,-0.760850699794835,4.892180945877521
ModeA_points,465,3104599.8965844214,0.007967697213207663,-7.135180318702017,-5.942542986518967,-1.1926373321830495,2.9039632633965713
ModeA_points,466,2958762.706213236,0.004695807449921191,-7.831600538328149,-6.509260252061722,-1.322340286266427,4.47119612400822
ModeA_points,467,2700630.5478049517,0.0,-7.98052872001732,-6.950640792448401,-1.029887927568919,0.0
